time,ch1,ch2,ch3,ch4,ch5,ch1_Spike,ch2_Spike,ch3_Spike,ch4_Spike,ch5_Spike
0.119098,0.06042,0.054598,0.05594,-0.051758,-0.035056,0,0,0,0,0
0.1191,0.06139,0.052009,0.057557,-0.050141,-0.036351,0,0,0,0,0
0.119102,0.06139,0.047802,0.058527,-0.049171,-0.036998,0,0,0,0,0
0.119104,0.060743,0.043272,0.059821,-0.04723,-0.03538,0,0,0,0,0
0.1191059999999999,0.06042,0.039389,0.060468,-0.04432,-0.033762,0,0,0,0,0
0.1191079999999999,0.059125,0.036477,0.061115,-0.041409,-0.031497,0,0,0,0,0
0.11911,0.058802,0.034535,0.061439,-0.039146,-0.029231,0,0,0,0,0
0.119112,0.059772,0.032594,0.061439,-0.036559,-0.027937,0,0,0,0,0
0.119114,0.061067,0.03227,0.061762,-0.034618,-0.026642,0,0,0,0,0
0.119116,0.063331,0.030976,0.062085,-0.032354,-0.025672,0,0,0,0,0
0.1191179999999999,0.064949,0.029358,0.062085,-0.030738,-0.024377,0,0,0,0,0
0.1191199999999999,0.06592,0.027093,0.062085,-0.028797,-0.023083,0,0,0,0,0
0.1191219999999999,0.065596,0.025475,0.061762,-0.025887,-0.02017,0,0,0,0,0
0.119124,0.064626,0.023857,0.062085,-0.023946,-0.016934,0,0,0,0,0
0.119126,0.063655,0.022886,0.061762,-0.020712,-0.013051,0,0,0,0,0
0.119128,0.062037,0.022239,0.061762,-0.017479,-0.009491,0,0,0,0,0
0.11913,0.06139,0.022563,0.061762,-0.014568,-0.007226,0,0,0,0,0
0.1191319999999999,0.061067,0.022563,0.061115,-0.011981,-0.00496,0,0,0,0,0
0.1191339999999999,0.06042,0.020945,0.061115,-0.009394,-0.003989,0,0,0,0,0
0.1191359999999999,0.06042,0.01965,0.060792,-0.006807,-0.003342,0,0,0,0,0
0.119138,0.06042,0.018356,0.060792,-0.004543,-0.003342,0,0,0,0,0
0.11914,0.059449,0.016091,0.061439,-0.002603,-0.004313,0,0,0,0,0
0.119142,0.058478,0.012531,0.062409,-0.000662,-0.004637,0,0,0,0,0
0.119144,0.056537,0.009619,0.063056,0.001601,-0.004637,0,0,0,0,0
0.1191459999999999,0.053625,0.00703,0.064997,0.003865,-0.004313,0,0,0,0,0
0.1191479999999999,0.050713,0.004118,0.065644,0.006452,-0.003019,0,0,0,0,0
0.1191499999999999,0.048125,0.003471,0.066937,0.008716,-0.002048,0,0,0,0,0
0.119152,0.045213,0.003795,0.067908,0.010656,-0.001077,0,0,0,0,0
0.119154,0.042625,0.003795,0.069202,0.012597,-0.00043,0,0,0,0,0
0.119156,0.040683,0.005089,0.070172,0.01389,-0.00043,0,0,0,0,0
0.119158,0.039389,0.006707,0.071142,0.015507,-0.000753,0,0,0,0,0
0.1191599999999999,0.038419,0.008648,0.072436,0.016477,-0.001724,0,0,0,0,0
0.1191619999999999,0.036801,0.009943,0.07373,0.017448,-0.001724,0,0,0,0,0
0.1191639999999999,0.035183,0.011561,0.075024,0.019065,-0.001724,0,0,0,0,0
0.119166,0.033242,0.013179,0.075994,0.020035,-0.001724,0,0,0,0,0
0.119168,0.031301,0.015767,0.076965,0.021328,-0.001401,0,0,0,0,0
0.11917,0.029683,0.01965,0.076965,0.022298,-0.002371,0,0,0,0,0
0.119172,0.028389,0.024504,0.077935,0.022298,-0.003019,0,0,0,0,0
0.1191739999999999,0.027418,0.029681,0.077935,0.022622,-0.00496,0,0,0,0,0
0.1191759999999999,0.027418,0.033241,0.078582,0.022945,-0.007549,0,0,0,0,0
0.1191779999999999,0.027094,0.036477,0.079552,0.022622,-0.010138,0,0,0,0,0
0.11918,0.026447,0.038418,0.079552,0.022945,-0.01208,0,0,0,0,0
0.119182,0.0258,0.040036,0.079876,0.022298,-0.013698,0,0,0,0,0
0.119184,0.02483,0.041007,0.079876,0.022622,-0.014345,0,0,0,0,0
0.119186,0.023859,0.042625,0.079552,0.022298,-0.014992,0,0,0,0,0
0.1191879999999999,0.023212,0.044566,0.079229,0.022298,-0.015963,0,0,0,0,0
0.1191899999999999,0.023535,0.046184,0.078905,0.022622,-0.01661,0,0,0,0,0
0.1191919999999999,0.024183,0.04942,0.078905,0.022945,-0.017905,0,0,0,0,0
0.119194,0.02483,0.051685,0.078582,0.022945,-0.018876,0,0,0,0,0
0.119196,0.025477,0.05298,0.077612,0.023269,-0.019523,0,0,0,0,0
0.119198,0.026124,0.05298,0.076965,0.024239,-0.02017,0,0,0,0,0
0.1192,0.026447,0.053627,0.075347,0.024886,-0.019847,0,0,0,0,0
0.1192019999999999,0.026771,0.054274,0.07373,0.026179,-0.02017,0,0,0,0,0
0.1192039999999999,0.026124,0.054274,0.071789,0.027473,-0.02017,0,0,0,0,0
0.1192059999999999,0.026124,0.054598,0.070495,0.02909,-0.019523,0,0,0,0,0
0.119208,0.026124,0.055568,0.068555,0.030383,-0.019523,0,0,0,0,0
0.11921,0.026124,0.056216,0.067261,0.031353,-0.018876,0,0,0,0,0
0.119212,0.026124,0.056216,0.065967,0.03297,-0.018552,0,0,0,0,0
0.119214,0.026771,0.055892,0.064673,0.034264,-0.018228,0,0,0,0,0
0.1192159999999999,0.027418,0.056539,0.063379,0.035557,-0.018552,0,0,0,0,0
0.1192179999999999,0.028065,0.056216,0.062732,0.036528,-0.018552,0,0,0,0,0
0.1192199999999999,0.029036,0.05395,0.062085,0.037498,-0.019199,0,0,0,0,0
0.119222,0.030006,0.052656,0.062085,0.038468,-0.019523,0,0,0,0,0
0.119224,0.030653,0.050391,0.062085,0.039115,-0.019523,0,0,0,0,0
0.119226,0.030653,0.047479,0.062085,0.040408,-0.019523,0,0,0,0,0
0.119228,0.030977,0.044566,0.062085,0.041055,-0.019523,0,0,0,0,0
0.1192299999999999,0.03033,0.042949,0.062085,0.042025,-0.019523,0,0,0,0,0
0.1192319999999999,0.03033,0.041331,0.062085,0.042995,-0.019523,0,0,0,0,0
0.1192339999999999,0.030977,0.039713,0.061762,0.043642,-0.020494,0,0,0,0,0
0.119236,0.030977,0.038418,0.061439,0.044612,-0.021465,0,0,0,0,0
0.119238,0.031624,0.037124,0.060792,0.045259,-0.023083,0,0,0,0,0
0.11924,0.031948,0.034859,0.060468,0.045906,-0.023406,0,0,0,0,0
0.119242,0.030977,0.03227,0.059174,0.046553,-0.023083,0,0,0,0,0
0.1192439999999999,0.030006,0.029681,0.05788,0.048493,-0.022112,0,0,0,0,0
0.1192459999999999,0.028389,0.028387,0.05691,0.049463,-0.020494,0,0,0,0,0
0.1192479999999999,0.027742,0.028387,0.055616,0.050433,-0.018876,0,0,0,0,0
0.11925,0.027094,0.029358,0.054646,0.051404,-0.018228,0,0,0,0,0
0.119252,0.026447,0.030976,0.053352,0.051404,-0.019199,0,0,0,0,0
0.119254,0.026771,0.032917,0.052382,0.05108,-0.019847,0,0,0,0,0
0.119256,0.027094,0.032594,0.051735,0.050757,-0.020817,0,0,0,0,0
0.1192579999999999,0.0258,0.031623,0.051411,0.05011,-0.021465,0,0,0,0,0
0.1192599999999999,0.025477,0.030005,0.050764,0.049787,-0.020817,0,0,0,0,0
0.1192619999999999,0.023535,0.027416,0.050441,0.049787,-0.020494,0,0,0,0,0
0.119264,0.022241,0.026122,0.049794,0.05108,-0.019199,0,0,0,0,0
0.119266,0.019977,0.025798,0.049471,0.051727,-0.017581,0,0,0,0,0
0.119268,0.018035,0.026769,0.0485,0.053021,-0.016287,0,0,0,0,0
0.11927,0.016094,0.028387,0.04753,0.054637,-0.014992,0,0,0,0,0
0.1192719999999999,0.0148,0.030329,0.046559,0.055931,-0.014345,0,0,0,0,0
0.1192739999999999,0.013829,0.032594,0.044942,0.056578,-0.014021,0,0,0,0,0
0.119276,0.012535,0.035506,0.043972,0.057225,-0.013374,0,0,0,0,0
0.119278,0.011888,0.039713,0.042354,0.058518,-0.013051,0,0,0,0,0
0.11928,0.010594,0.043272,0.040737,0.058842,-0.013051,0,0,0,0,0
0.119282,0.0093,0.045861,0.039767,0.060135,-0.012403,0,0,0,0,0
0.119284,0.007358,0.048126,0.03912,0.062075,-0.010785,0,0,0,0,0
0.1192859999999999,0.005741,0.050067,0.038149,0.063692,-0.008844,0,0,0,0,0
0.1192879999999999,0.003799,0.052009,0.037179,0.065309,-0.006902,0,0,0,0,0
0.11929,0.001858,0.053303,0.036532,0.066603,-0.003989,0,0,0,0,0
0.119292,0.001211,0.054921,0.035562,0.067896,-0.002371,0,0,0,0,0
0.119294,0.000564,0.056539,0.034915,0.068543,-0.001401,0,0,0,0,0
0.119296,0.001535,0.058157,0.033944,0.06822,-0.001077,0,0,0,0,0
0.119298,0.002182,0.058157,0.033621,0.067573,-0.001724,0,0,0,0,0
0.1192999999999999,0.003152,0.059775,0.033944,0.06725,-0.002371,0,0,0,0,0
0.1193019999999999,0.003799,0.060746,0.034268,0.065956,-0.003019,0,0,0,0,0
0.119304,0.00477,0.060422,0.034591,0.064339,-0.003342,0,0,0,0,0
0.119306,0.005417,0.060422,0.034591,0.063369,-0.003019,0,0,0,0,0
0.119308,0.006064,0.062364,0.034591,0.061752,-0.003989,0,0,0,0,0
0.11931,0.007035,0.064952,0.034268,0.060458,-0.004637,0,0,0,0,0
0.119312,0.008652,0.067541,0.033298,0.058518,-0.005284,0,0,0,0,0
0.1193139999999999,0.010917,0.069806,0.032651,0.056254,-0.006255,0,0,0,0,0
0.1193159999999999,0.012859,0.072718,0.031357,0.054314,-0.006902,0,0,0,0,0
0.119318,0.014153,0.074336,0.031033,0.053021,-0.006578,0,0,0,0,0
0.11932,0.015123,0.075954,0.030386,0.051727,-0.005284,0,0,0,0,0
0.119322,0.015123,0.077572,0.030386,0.05108,-0.002371,0,0,0,0,0
0.119324,0.014476,0.079837,0.030063,0.050757,0.001512,0,0,0,0,0
0.119326,0.014153,0.08275,0.029416,0.050433,0.004425,0,0,0,0,0
0.1193279999999999,0.013182,0.085662,0.028769,0.050757,0.007337,0,0,0,0,0
0.1193299999999999,0.013506,0.089545,0.028446,0.05011,0.009602,0,0,0,0,0
0.119332,0.013829,0.093104,0.027799,0.049787,0.01025,0,0,0,0,0
0.119334,0.014153,0.094722,0.026828,0.048816,0.011868,0,0,0,0,0
0.119336,0.015447,0.095369,0.026505,0.047846,0.012515,0,0,0,0,0
0.119338,0.01577,0.095693,0.026505,0.047523,0.013809,0,0,0,0,0
0.1193399999999999,0.016418,0.09634,0.026505,0.047199,0.015427,0,0,0,0,0
0.1193419999999999,0.016418,0.095693,0.025858,0.046553,0.017045,0,0,0,0,0
0.1193439999999999,0.016741,0.094722,0.025534,0.046229,0.018987,0,0,0,0,0
0.119346,0.016094,0.093752,0.025211,0.045583,0.020605,0,0,0,0,0
0.119348,0.016418,0.093104,0.024888,0.044289,0.0219,0,0,0,0,0
0.11935,0.016741,0.092781,0.024888,0.043319,0.022223,0,0,0,0,0
0.119352,0.017065,0.092781,0.024888,0.042349,0.022547,0,0,0,0,0
0.1193539999999999,0.017065,0.094075,0.024564,0.041055,0.022871,0,0,0,0,0
0.1193559999999999,0.017712,0.095693,0.025211,0.039762,0.022547,0,0,0,0,0
0.1193579999999999,0.018035,0.096017,0.024888,0.039438,0.022547,0,0,0,0,0
0.11936,0.018359,0.097635,0.025534,0.038791,0.022223,0,0,0,0,0
0.119362,0.018359,0.098605,0.025858,0.037821,0.022871,0,0,0,0,0
0.119364,0.017065,0.098282,0.025534,0.037498,0.023518,0,0,0,0,0
0.119366,0.01577,0.097311,0.025211,0.037821,0.025459,0,0,0,0,0
0.1193679999999999,0.014476,0.096017,0.025211,0.037174,0.027078,0,0,0,0,0
0.1193699999999999,0.012859,0.09634,0.024241,0.036528,0.029343,0,0,0,0,0
0.1193719999999999,0.011888,0.095693,0.023917,0.034911,0.030637,0,0,0,0,0
0.119374,0.010594,0.094722,0.02327,0.03297,0.031932,0,0,0,0,0
0.119376,0.01027,0.093104,0.02327,0.03103,0.032255,0,0,0,0,0
0.119378,0.01027,0.090192,0.02327,0.028766,0.03355,0,0,0,0,0
0.11938,0.01027,0.085662,0.023594,0.027149,0.034844,0,0,0,0,0
0.1193819999999999,0.0093,0.080808,0.02327,0.026179,0.03711,0,0,0,0,0
0.1193839999999999,0.008976,0.076601,0.022947,0.025209,0.039051,0,0,0,0,0
0.1193859999999999,0.008329,0.073366,0.02327,0.024886,0.040993,0,0,0,0,0
0.119388,0.007358,0.071424,0.022623,0.024562,0.042935,0,0,0,0,0
0.11939,0.007035,0.070453,0.02327,0.024886,0.042935,0,0,0,0,0
0.119392,0.007682,0.070453,0.022623,0.024886,0.041964,0,0,0,0,0
0.119394,0.008976,0.068512,0.0223,0.024886,0.039698,0,0,0,0,0
0.1193959999999999,0.01027,0.0656,0.021653,0.024239,0.037757,0,0,0,0,0
0.1193979999999999,0.011241,0.061393,0.02133,0.024562,0.035168,0,0,0,0,0
0.1193999999999999,0.012211,0.055892,0.02133,0.024562,0.033873,0,0,0,0,0
0.119402,0.013182,0.04942,0.02133,0.025532,0.033226,0,0,0,0,0
0.119404,0.013182,0.043272,0.021006,0.026179,0.032903,0,0,0,0,0
0.119406,0.012535,0.036477,0.021653,0.026503,0.03355,0,0,0,0,0
0.119408,0.011888,0.031623,0.0223,0.027796,0.034197,0,0,0,0,0
0.1194099999999999,0.011564,0.02774,0.022947,0.02909,0.035168,0,0,0,0,0
0.1194119999999999,0.010917,0.025475,0.022947,0.029736,0.035815,0,0,0,0,0
0.1194139999999999,0.010917,0.02321,0.023594,0.03006,0.036139,0,0,0,0,0
0.119416,0.011888,0.022239,0.022947,0.029736,0.035491,0,0,0,0,0
0.119418,0.012859,0.021915,0.0223,0.029413,0.034844,0,0,0,0,0
0.11942,0.014153,0.019327,0.021976,0.028443,0.032903,0,0,0,0,0
0.119422,0.015447,0.016738,0.021006,0.027149,0.032255,0,0,0,0,0
0.1194239999999999,0.016094,0.013502,0.020359,0.025856,0.030637,0,0,0,0,0
0.1194259999999999,0.016741,0.01059,0.019712,0.025209,0.02999,0,0,0,0,0
0.1194279999999999,0.017065,0.007678,0.019389,0.024239,0.02999,0,0,0,0,0
0.11943,0.017388,0.005413,0.018742,0.023915,0.029666,0,0,0,0,0
0.119432,0.017712,0.005413,0.017771,0.023592,0.029019,0,0,0,0,0
0.119434,0.018682,0.004765,0.016801,0.022298,0.027725,0,0,0,0,0
0.119436,0.0203,0.004765,0.015831,0.021328,0.026754,0,0,0,0,0
0.1194379999999999,0.021271,0.003795,0.01486,0.020682,0.025459,0,0,0,0,0
0.1194399999999999,0.022241,0.002177,0.01389,0.020035,0.024165,0,0,0,0,0
0.1194419999999999,0.023535,-0.000412,0.012273,0.019388,0.024489,0,0,0,0,0
0.119444,0.023535,-0.001383,0.011626,0.018741,0.025136,0,0,0,0,0
0.119446,0.022565,-0.001059,0.009361,0.019065,0.025136,0,0,0,0,0
0.119448,0.022565,0.000235,0.007421,0.018094,0.025459,0,0,0,0,0
0.11945,0.022565,0.003147,0.005803,0.017448,0.025136,0,0,0,0,0
0.1194519999999999,0.023212,0.00606,0.003539,0.016154,0.023841,0,0,0,0,0
0.1194539999999999,0.024506,0.008001,0.001598,0.014537,0.022223,0,0,0,0,0
0.1194559999999999,0.025153,0.008648,-1.8859e-05,0.013244,0.021252,0,0,0,0,0
0.119458,0.025153,0.008648,-0.00196,0.011303,0.020282,0,0,0,0,0
0.11946,0.02483,0.008001,-0.003577,0.009686,0.020282,0,0,0,0,0
0.119462,0.023212,0.00703,-0.004871,0.008069,0.0219,0,0,0,0,0
0.119464,0.022241,0.006707,-0.006488,0.007423,0.023194,0,0,0,0,0
0.1194659999999999,0.020947,0.00606,-0.007782,0.006129,0.024489,0,0,0,0,0
0.1194679999999999,0.0203,0.006707,-0.009399,0.005159,0.025459,0,0,0,0,0
0.1194699999999999,0.0203,0.008001,-0.011663,0.003542,0.025783,0,0,0,0,0
0.119472,0.020947,0.008648,-0.013928,0.002248,0.025459,0,0,0,0,0
0.119474,0.021918,0.008972,-0.016515,-1.5452e-05,0.024489,0,0,0,0,0
0.119476,0.023212,0.009619,-0.019103,-0.001309,0.0219,0,0,0,0,0
0.119478,0.024506,0.009943,-0.021691,-0.002603,0.020605,0,0,0,0,0
0.1194799999999999,0.02483,0.008972,-0.023955,-0.00422,0.019311,0,0,0,0,0
0.1194819999999999,0.024506,0.00703,-0.025249,-0.004543,0.01834,0,0,0,0,0
0.1194839999999999,0.024183,0.005413,-0.027189,-0.004866,0.017693,0,0,0,0,0
0.119486,0.023535,0.002824,-0.027836,-0.004866,0.017693,0,0,0,0,0
0.119488,0.022565,0.000235,-0.028807,-0.004543,0.01834,0,0,0,0,0
0.11949,0.020947,-0.001383,-0.029454,-0.003896,0.018987,0,0,0,0,0
0.119492,0.019977,-0.001706,-0.029777,-0.003249,0.019634,0,0,0,0,0
0.1194939999999999,0.018359,-0.001383,-0.030101,-0.002603,0.019958,0,0,0,0,0
0.1194959999999999,0.016741,-0.000736,-0.029777,-0.002279,0.019634,0,0,0,0,0
0.119498,0.0148,-0.000412,-0.028807,-0.001632,0.01834,0,0,0,0,0
0.1195,0.012859,0.000235,-0.027836,-0.001632,0.018016,0,0,0,0,0
0.119502,0.010594,-0.000412,-0.026866,-0.000339,0.01834,0,0,0,0,0
0.119504,0.007682,-0.001706,-0.026219,0.000631,0.018664,0,0,0,0,0
0.119506,0.004123,-0.00203,-0.025896,0.001601,0.019958,0,0,0,0,0
0.1195079999999999,0.001858,-0.001059,-0.025249,0.002572,0.020605,0,0,0,0,0
0.1195099999999999,-0.00073,0.00153,-0.026219,0.003542,0.020929,0,0,0,0,0
0.119512,-0.002995,0.003795,-0.026543,0.005159,0.020282,0,0,0,0,0
0.119514,-0.004289,0.006707,-0.026866,0.005806,0.01834,0,0,0,0,0
0.119516,-0.005583,0.00703,-0.027189,0.006776,0.016075,0,0,0,0,0
0.119518,-0.007201,0.006383,-0.027189,0.007746,0.013486,0,0,0,0,0
0.11952,-0.00979,0.005413,-0.027189,0.008716,0.01122,0,0,0,0,0
0.1195219999999999,-0.012378,0.004442,-0.027513,0.009363,0.009926,0,0,0,0,0
0.1195239999999999,-0.01529,0.004442,-0.028483,0.010333,0.008308,0,0,0,0,0
0.119526,-0.017878,0.004765,-0.029777,0.011627,0.007337,0,0,0,0,0
0.119528,-0.020466,0.006383,-0.031071,0.012597,0.005395,0,0,0,0,0
0.11953,-0.023055,0.008648,-0.032688,0.013567,0.003454,0,0,0,0,0
0.119532,-0.024996,0.009296,-0.033982,0.01486,0.001188,0,0,0,0,0
0.119534,-0.026614,0.010266,-0.034953,0.015831,-0.001077,0,0,0,0,0
0.1195359999999999,-0.028232,0.012208,-0.036246,0.017448,-0.003342,0,0,0,0,0
0.1195379999999999,-0.029849,0.012531,-0.03657,0.018418,-0.004313,0,0,0,0,0
0.11954,-0.031791,0.012855,-0.036893,0.020358,-0.004313,0,0,0,0,0
0.119542,-0.033408,0.012855,-0.03754,0.021652,-0.005284,0,0,0,0,0
0.119544,-0.035026,0.012208,-0.03754,0.023592,-0.005284,0,0,0,0,0
0.119546,-0.03632,0.011237,-0.037864,0.025209,-0.005931,0,0,0,0,0
0.119548,-0.037291,0.01059,-0.038834,0.026179,-0.005931,0,0,0,0,0
0.1195499999999999,-0.037938,0.009943,-0.039158,0.027796,-0.005607,0,0,0,0,0
0.1195519999999999,-0.038261,0.009296,-0.039804,0.027473,-0.00496,0,0,0,0,0
0.119554,-0.037938,0.009619,-0.039804,0.027796,-0.005284,0,0,0,0,0
0.119556,-0.03632,0.01059,-0.039804,0.027473,-0.005607,0,0,0,0,0
0.119558,-0.034379,0.010914,-0.039481,0.026826,-0.006578,0,0,0,0,0
0.11956,-0.032114,0.011237,-0.039804,0.026826,-0.008196,0,0,0,0,0
0.1195619999999999,-0.028555,0.011237,-0.039481,0.025856,-0.009167,0,0,0,0,0
0.1195639999999999,-0.025643,0.009619,-0.039481,0.025856,-0.009491,0,0,0,0,0
0.1195659999999999,-0.022408,0.008972,-0.039481,0.026179,-0.010462,0,0,0,0,0
0.119568,-0.019496,0.007678,-0.039158,0.025856,-0.011109,0,0,0,0,0
0.11957,-0.01626,0.007678,-0.039481,0.025532,-0.011756,0,0,0,0,0
0.119572,-0.012378,0.007678,-0.039804,0.025856,-0.013374,0,0,0,0,0
0.119574,-0.008172,0.00606,-0.040128,0.025856,-0.014992,0,0,0,0,0
0.1195759999999999,-0.003319,0.003471,-0.040451,0.026179,-0.017258,0,0,0,0,0
0.1195779999999999,0.000887,-8.8422e-05,-0.040451,0.025856,-0.018876,0,0,0,0,0
0.1195799999999999,0.005093,-0.004295,-0.041098,0.026826,-0.020494,0,0,0,0,0
0.119582,0.008652,-0.008825,-0.041422,0.027796,-0.021788,0,0,0,0,0
0.119584,0.012535,-0.012385,-0.041422,0.028443,-0.022435,0,0,0,0,0
0.119586,0.017388,-0.014973,-0.041098,0.029413,-0.023406,0,0,0,0,0
0.119588,0.022241,-0.016591,-0.041098,0.030383,-0.024701,0,0,0,0,0
0.1195899999999999,0.028065,-0.018209,-0.039481,0.03103,-0.025995,0,0,0,0,0
0.1195919999999999,0.034212,-0.017562,-0.037864,0.031353,-0.028584,0,0,0,0,0
0.1195939999999999,0.041007,-0.017886,-0.036246,0.03103,-0.030526,0,0,0,0,0
0.119596,0.047801,-0.018209,-0.034629,0.030707,-0.032144,0,0,0,0,0
0.119598,0.054596,-0.019504,-0.033012,0.029736,-0.033762,0,0,0,0,0
0.1196,0.06139,-0.020151,-0.031071,0.02909,-0.034409,0,0,0,0,0
0.119602,0.068185,-0.020798,-0.029454,0.028443,-0.035704,0,0,0,0,0
0.1196039999999999,0.074655,-0.021122,-0.027513,0.027796,-0.036027,0,0,0,0,0
0.1196059999999999,0.080803,-0.019504,-0.024925,0.027473,-0.036674,0,0,0,0,0
0.1196079999999999,0.08695,-0.018533,-0.022985,0.026826,-0.036998,0,0,0,0,0
0.11961,0.093421,-0.017562,-0.021367,0.026179,-0.036998,0,0,0,0,0
0.119612,0.099245,-0.016268,-0.020073,0.025532,-0.037969,0,0,0,0,0
0.119614,0.106363,-0.015621,-0.019103,0.024562,-0.037969,1,0,0,0,0
0.119616,0.112834,-0.01465,-0.01878,0.023592,-0.038293,1,0,0,0,0
0.1196179999999999,0.119628,-0.014326,-0.017809,0.022622,-0.038616,1,0,0,0,0
0.1196199999999999,0.125452,-0.014003,-0.017486,0.021005,-0.037969,1,0,0,0,0
0.1196219999999999,0.130952,-0.013679,-0.017486,0.020035,-0.037969,1,0,0,0,0
0.119624,0.136452,-0.012708,-0.017486,0.019065,-0.036998,1,0,0,0,0
0.119626,0.141306,-0.012385,-0.017809,0.018418,-0.035704,1,0,0,0,0
0.119628,0.146482,-0.009796,-0.018456,0.017771,-0.034733,1,0,0,0,0
0.11963,0.151982,-0.006237,-0.019103,0.017771,-0.032467,1,0,0,0,0
0.1196319999999999,0.157159,-0.002677,-0.02072,0.016477,-0.032144,1,0,0,0,0
0.1196339999999999,0.162659,0.00153,-0.022014,0.015831,-0.031497,1,0,0,0,0
0.1196359999999999,0.167836,0.004442,-0.022338,0.014214,-0.030526,1,0,0,0,0
0.119638,0.173013,0.00606,-0.023308,0.013244,-0.029231,1,0,0,0,0
0.11964,0.176572,0.00606,-0.023955,0.013244,-0.02729,1,0,0,0,0
0.119642,0.179484,0.005736,-0.024925,0.013244,-0.024053,1,0,0,0,0
0.119644,0.181425,0.00606,-0.025572,0.013567,-0.020494,1,0,0,0,0
0.1196459999999999,0.183366,0.007354,-0.026866,0.014214,-0.017258,1,0,0,0,0
0.1196479999999999,0.184984,0.008648,-0.027513,0.014214,-0.014021,1,0,0,0,0
0.1196499999999999,0.186602,0.010914,-0.02816,0.01486,-0.01208,1,0,0,0,0
0.119652,0.18919,0.013502,-0.028483,0.014537,-0.010785,1,0,0,0,0
0.119654,0.191778,0.016738,-0.028807,0.014537,-0.010138,1,0,0,0,0
0.119656,0.193396,0.017062,-0.028483,0.013567,-0.009814,1,0,0,0,0
0.119658,0.194367,0.016414,-0.027513,0.01292,-0.008844,1,0,0,0,0
0.1196599999999999,0.19372,0.01512,-0.026543,0.01292,-0.007549,1,0,0,0,0
0.1196619999999999,0.192425,0.014797,-0.024602,0.01292,-0.00496,1,0,0,0,0
0.1196639999999999,0.189837,0.014797,-0.022661,0.013567,-0.002695,1,0,0,0,0
0.119666,0.186602,0.016091,-0.02072,0.01389,-0.000753,1,0,0,0,0
0.119668,0.18369,0.019327,-0.018456,0.014537,0.000865,1,0,0,0,0
0.11967,0.180454,0.022886,-0.016515,0.014537,0.001512,1,0,0,0,0
0.119672,0.177219,0.026122,-0.013604,0.014537,0.001512,1,0,0,0,0
0.1196739999999999,0.174631,0.029358,-0.011663,0.014214,0.000865,1,0,0,0,0
0.1196759999999999,0.171719,0.033565,-0.009076,0.013567,0.000218,1,0,0,0,0
0.1196779999999999,0.168807,0.038418,-0.006812,0.01389,-0.001401,1,0,0,0,0
0.11968,0.165895,0.043919,-0.004547,0.01389,-0.002371,1,0,0,0,0
0.119682,0.163954,0.048449,-0.003253,0.014214,-0.003989,1,0,0,0,0
0.119684,0.162336,0.054921,-0.001636,0.01486,-0.005607,1,0,0,0,0
0.119686,0.160071,0.061393,-0.000342,0.016154,-0.006902,1,0,0,0,0
0.1196879999999999,0.158777,0.068835,0.000628,0.016801,-0.00852,1,0,0,0,0
0.1196899999999999,0.157483,0.077572,0.000952,0.018418,-0.009491,1,0,0,0,0
0.1196919999999999,0.156836,0.088574,0.001275,0.020035,-0.010785,1,0,0,0,0
0.119694,0.156189,0.10087,0.001275,0.021005,-0.012403,1,1,0,0,0
0.119696,0.156189,0.11349,0.001922,0.022945,-0.014345,1,1,0,0,0
0.119698,0.155865,0.125463,0.001598,0.023592,-0.015316,1,1,0,0,0
0.1197,0.155218,0.137112,0.000952,0.024886,-0.016287,1,1,0,0,0
0.1197019999999999,0.154247,0.148438,0.001275,0.025856,-0.016287,1,1,0,0,0
0.1197039999999999,0.152306,0.158145,0.000305,0.026503,-0.01564,1,1,0,0,0
0.1197059999999999,0.150365,0.167853,0.000628,0.027796,-0.014345,1,1,0,0,0
0.119708,0.1481,0.178531,0.000305,0.028766,-0.012403,1,1,0,0,0
0.11971,0.146482,0.190504,0.000305,0.03006,-0.011756,1,1,0,0,0
0.119712,0.145188,0.202153,0.000628,0.03006,-0.010785,1,1,0,0,0
0.119714,0.144541,0.213155,0.000628,0.030707,-0.010785,1,1,0,0,0
0.1197159999999999,0.144217,0.22351,0.000305,0.030707,-0.010462,1,1,0,0,0
0.1197179999999999,0.142276,0.23257,0.000628,0.030707,-0.010785,1,1,0,0,0
0.11972,0.140982,0.239689,0.000305,0.030383,-0.010138,1,1,0,0,0
0.119722,0.139041,0.246161,-1.8859e-05,0.029736,-0.008844,1,1,0,0,0
0.119724,0.136452,0.252632,-0.001313,0.03006,-0.007226,1,1,0,0,0
0.119726,0.133864,0.259104,-0.001636,0.029736,-0.006255,1,1,0,0,0
0.119728,0.131276,0.265252,-0.002607,0.029736,-0.005284,1,1,0,0,0
0.1197299999999999,0.129334,0.270753,-0.003253,0.029736,-0.00496,1,1,0,0,0
0.1197319999999999,0.127393,0.27593,-0.003577,0.02909,-0.00496,1,1,0,0,0
0.119734,0.126099,0.279166,-0.004224,0.028766,-0.004637,1,1,0,0,0
0.119736,0.125128,0.280137,-0.004871,0.027796,-0.003989,1,1,0,0,0
0.119738,0.123511,0.280784,-0.006488,0.026503,-0.003019,1,1,0,0,0
0.11974,0.121569,0.280137,-0.007782,0.025209,-0.001401,1,1,0,0,0
0.119742,0.119952,0.278196,-0.009076,0.023915,0.000541,1,1,0,0,0
0.1197439999999999,0.117363,0.275283,-0.010693,0.022622,0.002159,1,1,0,0,0
